station,time,lat,lon,temperature
000CT,2019-07-03 12:00:00+02:00,48.852,2.335,22.35
000CT,2019-07-03 13:00:00+02:00,48.852,2.335,23.35
000CT,2019-07-03 14:00:00+02:00,48.852,2.335,24.15
000CT,2019-07-03 15:00:00+02:00,48.852,2.335,24.3
000CT,2019-07-03 16:00:00+02:00,48.852,2.335,25.0
000CT,2019-07-03 17:00:00+02:00,48.852,2.335,25.049999999999997
000CT,2019-07-03 18:00:00+02:00,48.852,2.335,24.85
000CT,2019-07-04 06:00:00+02:00,48.852,2.335,15.2
000CT,2019-07-04 07:00:00+02:00,48.852,2.335,15.4
000CT,2019-07-04 08:00:00+02:00,48.852,2.335,16.1
000CT,2019-07-04 09:00:00+02:00,48.852,2.335,17.5
000CT,2019-07-04 10:00:00+02:00,48.852,2.335,19.05
000CT,2019-07-04 11:00:00+02:00,48.852,2.335,20.85
000CT,2019-07-04 12:00:00+02:00,48.852,2.335,22.5
000CT,2019-07-04 13:00:00+02:00,48.852,2.335,24.1
000CT,2019-07-04 14:00:00+02:00,48.852,2.335,24.85
000CT,2019-07-04 15:00:00+02:00,48.852,2.335,25.85
000CT,2019-07-04 16:00:00+02:00,48.852,2.335,26.4
000CT,2019-07-04 17:00:00+02:00,48.852,2.335,27.45
000CT,2019-07-04 18:00:00+02:00,48.852,2.335,27.8
000CT,2019-07-05 06:00:00+02:00,48.852,2.335,18.799999999999997
000CT,2019-07-05 07:00:00+02:00,48.852,2.335,19.1
000CT,2019-07-05 08:00:00+02:00,48.852,2.335,19.799999999999997
000CT,2019-07-05 09:00:00+02:00,48.852,2.335,21.2
000CT,2019-07-05 10:00:00+02:00,48.852,2.335,22.85
000CT,2019-07-05 11:00:00+02:00,48.852,2.335,24.299999999999997
000CT,2019-07-05 12:00:00+02:00,48.852,2.335,26.6
000CT,2019-07-05 13:00:00+02:00,48.852,2.335,26.9
000CT,2019-07-05 14:00:00+02:00,48.852,2.335,28.35
000CT,2019-07-05 15:00:00+02:00,48.852,2.335,29.75
000CT,2019-07-05 16:00:00+02:00,48.852,2.335,29.950000000000003
000CT,2019-07-05 17:00:00+02:00,48.852,2.335,30.8
000CT,2019-07-05 18:00:00+02:00,48.852,2.335,31.1
000CT,2019-07-06 06:00:00+02:00,48.852,2.335,20.95
000CT,2019-07-06 07:00:00+02:00,48.852,2.335,21.4
000CT,2019-07-06 08:00:00+02:00,48.852,2.335,22.0
000CT,2019-07-06 09:00:00+02:00,48.852,2.335,23.25
000CT,2019-07-06 10:00:00+02:00,48.852,2.335,24.45
000CT,2019-07-06 11:00:00+02:00,48.852,2.335,26.549999999999997
000CT,2019-07-06 12:00:00+02:00,48.852,2.335,28.85
000CT,2019-07-06 13:00:00+02:00,48.852,2.335,29.65
000CT,2019-07-06 14:00:00+02:00,48.852,2.335,30.5
000CT,2019-07-06 15:00:00+02:00,48.852,2.335,30.75
000CT,2019-07-06 16:00:00+02:00,48.852,2.335,31.4
000CT,2019-07-06 17:00:00+02:00,48.852,2.335,31.55
000CT,2019-07-06 18:00:00+02:00,48.852,2.335,31.6
000CT,2019-07-07 06:00:00+02:00,48.852,2.335,18.85
000CT,2019-07-07 07:00:00+02:00,48.852,2.335,18.950000000000003
000CT,2019-07-07 08:00:00+02:00,48.852,2.335,19.65
000CT,2019-07-07 09:00:00+02:00,48.852,2.335,20.049999999999997
000CT,2019-07-07 10:00:00+02:00,48.852,2.335,21.700000000000003
000CT,2019-07-07 11:00:00+02:00,48.852,2.335,22.95
000CT,2019-07-07 12:00:00+02:00,48.852,2.335,23.6
000CT,2019-07-07 13:00:00+02:00,48.852,2.335,25.1
000CT,2019-07-07 14:00:00+02:00,48.852,2.335,25.8
000CT,2019-07-07 15:00:00+02:00,48.852,2.335,25.8
000CT,2019-07-07 16:00:00+02:00,48.852,2.335,25.95
000CT,2019-07-07 17:00:00+02:00,48.852,2.335,25.3
000CT,2019-07-07 18:00:00+02:00,48.852,2.335,24.45
000CT,2019-07-08 06:00:00+02:00,48.852,2.335,16.299999999999997
000CT,2019-07-08 07:00:00+02:00,48.852,2.335,15.9
000CT,2019-07-08 08:00:00+02:00,48.852,2.335,15.950000000000001
000CT,2019-07-08 09:00:00+02:00,48.852,2.335,17.0
000CT,2019-07-08 10:00:00+02:00,48.852,2.335,18.3
000CT,2019-07-08 11:00:00+02:00,48.852,2.335,19.4
000CT,2019-07-08 12:00:00+02:00,48.852,2.335,20.1
000CT,2019-07-08 13:00:00+02:00,48.852,2.335,20.65
000CT,2019-07-08 14:00:00+02:00,48.852,2.335,21.9
000CT,2019-07-08 15:00:00+02:00,48.852,2.335,22.799999999999997
000CT,2019-07-08 16:00:00+02:00,48.852,2.335,22.65
000CT,2019-07-08 17:00:00+02:00,48.852,2.335,23.15
000CT,2019-07-08 18:00:00+02:00,48.852,2.335,23.05
000CT,2019-07-09 06:00:00+02:00,48.852,2.335,14.4
000CT,2019-07-09 07:00:00+02:00,48.852,2.335,14.649999999999999
000CT,2019-07-09 08:00:00+02:00,48.852,2.335,14.8
000CT,2019-07-09 09:00:00+02:00,48.852,2.335,16.25
000CT,2019-07-09 10:00:00+02:00,48.852,2.335,17.4
000CT,2019-07-09 11:00:00+02:00,48.852,2.335,18.549999999999997
000CT,2019-07-09 12:00:00+02:00,48.852,2.335,19.75
000CT,2019-07-09 13:00:00+02:00,48.852,2.335,21.1
000CT,2019-07-09 14:00:00+02:00,48.852,2.335,22.1
000CT,2019-07-09 15:00:00+02:00,48.852,2.335,22.9
000CT,2019-07-09 16:00:00+02:00,48.852,2.335,23.8
000CT,2019-07-09 17:00:00+02:00,48.852,2.335,24.2
000CT,2019-07-09 18:00:00+02:00,48.852,2.335,24.3
000CT,2019-07-10 06:00:00+02:00,48.852,2.335,17.299999999999997
000CT,2019-07-10 07:00:00+02:00,48.852,2.335,17.6
000CT,2019-07-10 08:00:00+02:00,48.852,2.335,18.5
000CT,2019-07-10 09:00:00+02:00,48.852,2.335,20.3
000CT,2019-07-10 10:00:00+02:00,48.852,2.335,21.85
000CT,2019-07-10 11:00:00+02:00,48.852,2.335,22.35
000CT,2019-07-10 12:00:00+02:00,48.852,2.335,23.299999999999997
000CT,2019-07-10 13:00:00+02:00,48.852,2.335,23.799999999999997
000CT,2019-07-10 14:00:00+02:00,48.852,2.335,24.85
000CT,2019-07-10 15:00:00+02:00,48.852,2.335,25.9
000CT,2019-07-10 16:00:00+02:00,48.852,2.335,26.45
000CT,2019-07-10 17:00:00+02:00,48.852,2.335,27.05
000CT,2019-07-10 18:00:00+02:00,48.852,2.335,27.6
000CT,2019-07-11 06:00:00+02:00,48.852,2.335,22.35
000CT,2019-07-11 07:00:00+02:00,48.852,2.335,22.1
000CT,2019-07-11 08:00:00+02:00,48.852,2.335,22.4
000CT,2019-07-11 09:00:00+02:00,48.852,2.335,23.1
000CT,2019-07-11 10:00:00+02:00,48.852,2.335,23.15
000CT,2019-07-11 11:00:00+02:00,48.852,2.335,24.2
000CT,2019-07-11 12:00:00+02:00,48.852,2.335,25.3
000CT,2019-07-11 13:00:00+02:00,48.852,2.335,27.0
000CT,2019-07-11 14:00:00+02:00,48.852,2.335,28.45
000CT,2019-07-11 15:00:00+02:00,48.852,2.335,28.4
000CT,2019-07-11 16:00:00+02:00,48.852,2.335,27.7
000CT,2019-07-11 17:00:00+02:00,48.852,2.335,27.75
000CT,2019-07-11 18:00:00+02:00,48.852,2.335,28.299999999999997
000CT,2019-07-12 06:00:00+02:00,48.852,2.335,17.950000000000003
000CT,2019-07-12 07:00:00+02:00,48.852,2.335,17.55
000CT,2019-07-12 08:00:00+02:00,48.852,2.335,18.3
000CT,2019-07-12 09:00:00+02:00,48.852,2.335,19.3
000CT,2019-07-12 10:00:00+02:00,48.852,2.335,20.450000000000003
000CT,2019-07-12 11:00:00+02:00,48.852,2.335,21.85
000CT,2019-07-12 12:00:00+02:00,48.852,2.335,23.1
000CT,2019-07-12 13:00:00+02:00,48.852,2.335,23.799999999999997
000CT,2019-07-12 14:00:00+02:00,48.852,2.335,24.85
000CT,2019-07-12 15:00:00+02:00,48.852,2.335,25.299999999999997
000CT,2019-07-12 16:00:00+02:00,48.852,2.335,25.6
000CT,2019-07-12 17:00:00+02:00,48.852,2.335,25.5
000CT,2019-07-12 18:00:00+02:00,48.852,2.335,25.8
000CT,2019-07-13 06:00:00+02:00,48.852,2.335,17.9
000CT,2019-07-13 07:00:00+02:00,48.852,2.335,17.6
000CT,2019-07-13 08:00:00+02:00,48.852,2.335,18.3
000CT,2019-07-13 09:00:00+02:00,48.852,2.335,18.85
000CT,2019-07-13 10:00:00+02:00,48.852,2.335,19.45
000CT,2019-07-13 11:00:00+02:00,48.852,2.335,20.65
000CT,2019-07-13 12:00:00+02:00,48.852,2.335,21.95
000CT,2019-07-13 13:00:00+02:00,48.852,2.335,22.799999999999997
000CT,2019-07-13 14:00:00+02:00,48.852,2.335,23.6
000CT,2019-07-13 15:00:00+02:00,48.852,2.335,24.4
000CT,2019-07-13 16:00:00+02:00,48.852,2.335,24.950000000000003
000CT,2019-07-13 17:00:00+02:00,48.852,2.335,25.200000000000003
000CT,2019-07-13 18:00:00+02:00,48.852,2.335,25.15
000CT,2019-07-14 06:00:00+02:00,48.852,2.335,14.850000000000001
000CT,2019-07-14 07:00:00+02:00,48.852,2.335,14.95
000CT,2019-07-14 08:00:00+02:00,48.852,2.335,15.600000000000001
000CT,2019-07-14 09:00:00+02:00,48.852,2.335,16.3
000CT,2019-07-14 10:00:00+02:00,48.852,2.335,16.6
000CT,2019-07-14 11:00:00+02:00,48.852,2.335,17.5
000CT,2019-07-14 12:00:00+02:00,48.852,2.335,18.1
000CT,2019-07-14 13:00:00+02:00,48.852,2.335,19.15
000CT,2019-07-14 14:00:00+02:00,48.852,2.335,19.0
000CT,2019-07-14 15:00:00+02:00,48.852,2.335,19.450000000000003
000CT,2019-07-14 16:00:00+02:00,48.852,2.335,20.05
000CT,2019-07-14 17:00:00+02:00,48.852,2.335,21.049999999999997
000CT,2019-07-14 18:00:00+02:00,48.852,2.335,21.549999999999997
000CT,2019-07-15 06:00:00+02:00,48.852,2.335,14.0
000CT,2019-07-15 07:00:00+02:00,48.852,2.335,13.9
000CT,2019-07-15 08:00:00+02:00,48.852,2.335,14.45
000CT,2019-07-15 09:00:00+02:00,48.852,2.335,15.35
000CT,2019-07-15 10:00:00+02:00,48.852,2.335,16.7
000CT,2019-07-15 11:00:00+02:00,48.852,2.335,18.200000000000003
000CT,2019-07-15 12:00:00+02:00,48.852,2.335,19.05
000CT,2019-07-15 13:00:00+02:00,48.852,2.335,20.25
000CT,2019-07-15 14:00:00+02:00,48.852,2.335,21.25
000CT,2019-07-15 15:00:00+02:00,48.852,2.335,22.45
000CT,2019-07-15 16:00:00+02:00,48.852,2.335,23.2
000CT,2019-07-15 17:00:00+02:00,48.852,2.335,23.6
000CT,2019-07-15 18:00:00+02:00,48.852,2.335,23.55
000CT,2019-07-16 06:00:00+02:00,48.852,2.335,15.45
000CT,2019-07-16 07:00:00+02:00,48.852,2.335,16.1
000CT,2019-07-16 08:00:00+02:00,48.852,2.335,16.85
000CT,2019-07-16 09:00:00+02:00,48.852,2.335,18.1
000CT,2019-07-16 10:00:00+02:00,48.852,2.335,19.1
000CT,2019-07-16 11:00:00+02:00,48.852,2.335,19.25
000CT,2019-07-16 12:00:00+02:00,48.852,2.335,20.65
000CT,2019-07-16 13:00:00+02:00,48.852,2.335,21.950000000000003
000CT,2019-07-16 14:00:00+02:00,48.852,2.335,22.6
000CT,2019-07-16 15:00:00+02:00,48.852,2.335,23.6
000CT,2019-07-16 16:00:00+02:00,48.852,2.335,24.700000000000003
000CT,2019-07-16 17:00:00+02:00,48.852,2.335,25.65
000CT,2019-07-16 18:00:00+02:00,48.852,2.335,26.200000000000003
000CT,2019-07-17 06:00:00+02:00,48.852,2.335,18.85
000CT,2019-07-17 07:00:00+02:00,48.852,2.335,19.15
000CT,2019-07-17 08:00:00+02:00,48.852,2.335,19.6
000CT,2019-07-17 09:00:00+02:00,48.852,2.335,21.0
000CT,2019-07-17 10:00:00+02:00,48.852,2.335,22.799999999999997
000CT,2019-07-17 11:00:00+02:00,48.852,2.335,24.4
000CT,2019-07-17 12:00:00+02:00,48.852,2.335,25.6
000CT,2019-07-17 13:00:00+02:00,48.852,2.335,26.200000000000003
000CT,2019-07-17 14:00:00+02:00,48.852,2.335,27.4
000CT,2019-07-17 15:00:00+02:00,48.852,2.335,27.950000000000003
000CT,2019-07-17 16:00:00+02:00,48.852,2.335,28.450000000000003
000CT,2019-07-17 17:00:00+02:00,48.852,2.335,28.75
000CT,2019-07-17 18:00:00+02:00,48.852,2.335,28.55
000CT,2019-07-18 06:00:00+02:00,48.852,2.335,17.549999999999997
000CT,2019-07-18 07:00:00+02:00,48.852,2.335,17.5
000CT,2019-07-18 08:00:00+02:00,48.852,2.335,18.2
000CT,2019-07-18 09:00:00+02:00,48.852,2.335,18.950000000000003
000CT,2019-07-18 10:00:00+02:00,48.852,2.335,20.0
000CT,2019-07-18 11:00:00+02:00,48.852,2.335,21.0
000CT,2019-07-18 12:00:00+02:00,48.852,2.335,22.1
000CT,2019-07-18 13:00:00+02:00,48.852,2.335,23.950000000000003
000CT,2019-07-18 14:00:00+02:00,48.852,2.335,25.4
000CT,2019-07-18 15:00:00+02:00,48.852,2.335,26.5
000CT,2019-07-18 16:00:00+02:00,48.852,2.335,27.1
000CT,2019-07-18 17:00:00+02:00,48.852,2.335,25.65
000CT,2019-07-18 18:00:00+02:00,48.852,2.335,23.950000000000003
000CT,2019-07-19 06:00:00+02:00,48.852,2.335,18.65
000CT,2019-07-19 07:00:00+02:00,48.852,2.335,18.85
000CT,2019-07-19 08:00:00+02:00,48.852,2.335,19.549999999999997
000CT,2019-07-19 09:00:00+02:00,48.852,2.335,20.1
000CT,2019-07-19 10:00:00+02:00,48.852,2.335,20.75
000CT,2019-07-19 11:00:00+02:00,48.852,2.335,21.950000000000003
000CT,2019-07-19 12:00:00+02:00,48.852,2.335,23.0
000CT,2019-07-19 13:00:00+02:00,48.852,2.335,23.85
000CT,2019-07-19 14:00:00+02:00,48.852,2.335,25.6
000CT,2019-07-19 15:00:00+02:00,48.852,2.335,26.5
000CT,2019-07-19 16:00:00+02:00,48.852,2.335,27.6
000CT,2019-07-19 17:00:00+02:00,48.852,2.335,28.1
000CT,2019-07-19 18:00:00+02:00,48.852,2.335,28.549999999999997
000CT,2019-07-20 06:00:00+02:00,48.852,2.335,21.8
000CT,2019-07-20 07:00:00+02:00,48.852,2.335,22.049999999999997
000CT,2019-07-20 08:00:00+02:00,48.852,2.335,22.7
000CT,2019-07-20 09:00:00+02:00,48.852,2.335,22.950000000000003
000CT,2019-07-20 10:00:00+02:00,48.852,2.335,23.75
000CT,2019-07-20 11:00:00+02:00,48.852,2.335,25.35
000CT,2019-07-20 12:00:00+02:00,48.852,2.335,26.450000000000003
000CT,2019-07-20 13:00:00+02:00,48.852,2.335,26.75
000CT,2019-07-20 14:00:00+02:00,48.852,2.335,26.5
000CT,2019-07-20 15:00:00+02:00,48.852,2.335,26.549999999999997
000CT,2019-07-20 16:00:00+02:00,48.852,2.335,25.2
000CT,2019-07-20 17:00:00+02:00,48.852,2.335,24.0
000CT,2019-07-20 18:00:00+02:00,48.852,2.335,24.450000000000003
000CT,2019-07-21 06:00:00+02:00,48.852,2.335,18.2
000CT,2019-07-21 07:00:00+02:00,48.852,2.335,18.25
000CT,2019-07-21 08:00:00+02:00,48.852,2.335,18.5
000CT,2019-07-21 09:00:00+02:00,48.852,2.335,19.1
000CT,2019-07-21 10:00:00+02:00,48.852,2.335,20.450000000000003
000CT,2019-07-21 11:00:00+02:00,48.852,2.335,21.4
000CT,2019-07-21 12:00:00+02:00,48.852,2.335,22.450000000000003
000CT,2019-07-21 13:00:00+02:00,48.852,2.335,23.75
000CT,2019-07-21 14:00:00+02:00,48.852,2.335,24.95
000CT,2019-07-21 15:00:00+02:00,48.852,2.335,26.0
000CT,2019-07-21 16:00:00+02:00,48.852,2.335,26.85
000CT,2019-07-21 17:00:00+02:00,48.852,2.335,26.85
000CT,2019-07-21 18:00:00+02:00,48.852,2.335,27.4
000CT,2019-07-22 06:00:00+02:00,48.852,2.335,20.299999999999997
000CT,2019-07-22 07:00:00+02:00,48.852,2.335,20.85
000CT,2019-07-22 08:00:00+02:00,48.852,2.335,21.9
000CT,2019-07-22 09:00:00+02:00,48.852,2.335,23.25
000CT,2019-07-22 10:00:00+02:00,48.852,2.335,24.85
000CT,2019-07-22 11:00:00+02:00,48.852,2.335,26.700000000000003
000CT,2019-07-22 12:00:00+02:00,48.852,2.335,27.4
000CT,2019-07-22 13:00:00+02:00,48.852,2.335,28.3
000CT,2019-07-22 14:00:00+02:00,48.852,2.335,29.75
000CT,2019-07-22 15:00:00+02:00,48.852,2.335,29.950000000000003
000CT,2019-07-22 16:00:00+02:00,48.852,2.335,31.1
000CT,2019-07-22 17:00:00+02:00,48.852,2.335,31.65
000CT,2019-07-22 18:00:00+02:00,48.852,2.335,32.45
000CT,2019-07-23 06:00:00+02:00,48.852,2.335,23.1
000CT,2019-07-23 07:00:00+02:00,48.852,2.335,23.4
000CT,2019-07-23 08:00:00+02:00,48.852,2.335,25.2
000CT,2019-07-23 09:00:00+02:00,48.852,2.335,26.5
000CT,2019-07-23 10:00:00+02:00,48.852,2.335,28.15
000CT,2019-07-23 11:00:00+02:00,48.852,2.335,30.549999999999997
000CT,2019-07-23 12:00:00+02:00,48.852,2.335,32.5
000CT,2019-07-23 13:00:00+02:00,48.852,2.335,33.95
000CT,2019-07-23 14:00:00+02:00,48.852,2.335,34.7
000CT,2019-07-23 15:00:00+02:00,48.852,2.335,35.7
000CT,2019-07-23 16:00:00+02:00,48.852,2.335,36.599999999999994
000CT,2019-07-23 17:00:00+02:00,48.852,2.335,36.95
000CT,2019-07-23 18:00:00+02:00,48.852,2.335,37.15
000CT,2019-07-24 06:00:00+02:00,48.852,2.335,27.55
000CT,2019-07-24 07:00:00+02:00,48.852,2.335,27.3
000CT,2019-07-24 08:00:00+02:00,48.852,2.335,28.1
000CT,2019-07-24 09:00:00+02:00,48.852,2.335,29.0
000CT,2019-07-24 10:00:00+02:00,48.852,2.335,29.5
000CT,2019-07-24 11:00:00+02:00,48.852,2.335,30.85
000CT,2019-07-24 12:00:00+02:00,48.852,2.335,32.45
000CT,2019-07-24 13:00:00+02:00,48.852,2.335,34.25
000CT,2019-07-24 14:00:00+02:00,48.852,2.335,35.8
000CT,2019-07-24 15:00:00+02:00,48.852,2.335,37.05
000CT,2019-07-24 16:00:00+02:00,48.852,2.335,37.95
000CT,2019-07-24 17:00:00+02:00,48.852,2.335,38.5
000CT,2019-07-24 18:00:00+02:00,48.852,2.335,38.9
000CT,2019-07-25 06:00:00+02:00,48.852,2.335,28.85
000CT,2019-07-25 07:00:00+02:00,48.852,2.335,28.799999999999997
000CT,2019-07-25 08:00:00+02:00,48.852,2.335,29.1
000CT,2019-07-25 09:00:00+02:00,48.852,2.335,30.9
000CT,2019-07-25 10:00:00+02:00,48.852,2.335,32.7
000CT,2019-07-25 11:00:00+02:00,48.852,2.335,34.5
000CT,2019-07-25 12:00:00+02:00,48.852,2.335,36.45
000CT,2019-07-25 13:00:00+02:00,48.852,2.335,38.650000000000006
000CT,2019-07-25 14:00:00+02:00,48.852,2.335,40.25
000CT,2019-07-25 15:00:00+02:00,48.852,2.335,40.8
000CT,2019-07-25 16:00:00+02:00,48.852,2.335,41.05
000CT,2019-07-25 17:00:00+02:00,48.852,2.335,41.25
000CT,2019-07-25 18:00:00+02:00,48.852,2.335,41.099999999999994
000CT,2019-07-26 06:00:00+02:00,48.852,2.335,23.7
000CT,2019-07-26 07:00:00+02:00,48.852,2.335,22.9
000CT,2019-07-26 08:00:00+02:00,48.852,2.335,22.75
000CT,2019-07-26 09:00:00+02:00,48.852,2.335,23.35
000CT,2019-07-26 10:00:00+02:00,48.852,2.335,23.85
000CT,2019-07-26 11:00:00+02:00,48.852,2.335,24.700000000000003
000CT,2019-07-26 12:00:00+02:00,48.852,2.335,26.049999999999997
000CT,2019-07-26 13:00:00+02:00,48.852,2.335,27.45
000CT,2019-07-26 14:00:00+02:00,48.852,2.335,28.85
000CT,2019-07-26 15:00:00+02:00,48.852,2.335,28.4
000CT,2019-07-26 16:00:00+02:00,48.852,2.335,27.25
000CT,2019-07-26 17:00:00+02:00,48.852,2.335,27.700000000000003
000CT,2019-07-26 18:00:00+02:00,48.852,2.335,27.45
000CT,2019-07-27 06:00:00+02:00,48.852,2.335,17.7
000CT,2019-07-27 07:00:00+02:00,48.852,2.335,17.4
000CT,2019-07-27 08:00:00+02:00,48.852,2.335,17.200000000000003
000CT,2019-07-27 09:00:00+02:00,48.852,2.335,17.0
000CT,2019-07-27 10:00:00+02:00,48.852,2.335,17.25
000CT,2019-07-27 11:00:00+02:00,48.852,2.335,17.5
000CT,2019-07-27 12:00:00+02:00,48.852,2.335,18.2
000CT,2019-07-27 13:00:00+02:00,48.852,2.335,19.35
000CT,2019-07-27 14:00:00+02:00,48.852,2.335,20.4
000CT,2019-07-27 15:00:00+02:00,48.852,2.335,21.55
000CT,2019-07-27 16:00:00+02:00,48.852,2.335,21.9
000CT,2019-07-27 17:00:00+02:00,48.852,2.335,22.049999999999997
000CT,2019-07-27 18:00:00+02:00,48.852,2.335,22.3
000CT,2019-07-28 06:00:00+02:00,48.852,2.335,16.15
000CT,2019-07-28 07:00:00+02:00,48.852,2.335,16.05
000CT,2019-07-28 08:00:00+02:00,48.852,2.335,16.5
000CT,2019-07-28 09:00:00+02:00,48.852,2.335,17.25
000CT,2019-07-28 10:00:00+02:00,48.852,2.335,18.4
000CT,2019-07-28 11:00:00+02:00,48.852,2.335,19.700000000000003
000CT,2019-07-28 12:00:00+02:00,48.852,2.335,20.950000000000003
000CT,2019-07-28 13:00:00+02:00,48.852,2.335,22.2
000CT,2019-07-28 14:00:00+02:00,48.852,2.335,22.299999999999997
000CT,2019-07-28 15:00:00+02:00,48.852,2.335,22.8
000CT,2019-07-28 16:00:00+02:00,48.852,2.335,23.75
000CT,2019-07-28 17:00:00+02:00,48.852,2.335,23.9
000CT,2019-07-28 18:00:00+02:00,48.852,2.335,24.25
000CT,2019-07-29 06:00:00+02:00,48.852,2.335,19.05
000CT,2019-07-29 07:00:00+02:00,48.852,2.335,18.85
000CT,2019-07-29 08:00:00+02:00,48.852,2.335,19.549999999999997
000CT,2019-07-29 09:00:00+02:00,48.852,2.335,21.0
000CT,2019-07-29 10:00:00+02:00,48.852,2.335,22.450000000000003
000CT,2019-07-29 11:00:00+02:00,48.852,2.335,23.200000000000003
000CT,2019-07-29 12:00:00+02:00,48.852,2.335,24.45
000CT,2019-07-29 13:00:00+02:00,48.852,2.335,25.200000000000003
000CT,2019-07-29 14:00:00+02:00,48.852,2.335,25.9
000CT,2019-07-29 15:00:00+02:00,48.852,2.335,27.05
000CT,2019-07-29 16:00:00+02:00,48.852,2.335,27.549999999999997
000CT,2019-07-29 17:00:00+02:00,48.852,2.335,28.15
000CT,2019-07-29 18:00:00+02:00,48.852,2.335,28.55
000CT,2019-07-30 06:00:00+02:00,48.852,2.335,19.0
000CT,2019-07-30 07:00:00+02:00,48.852,2.335,18.549999999999997
000CT,2019-07-30 08:00:00+02:00,48.852,2.335,18.799999999999997
000CT,2019-07-30 09:00:00+02:00,48.852,2.335,19.9
000CT,2019-07-30 10:00:00+02:00,48.852,2.335,21.15
000CT,2019-07-30 11:00:00+02:00,48.852,2.335,22.0
000CT,2019-07-30 12:00:00+02:00,48.852,2.335,23.4
000CT,2019-07-30 13:00:00+02:00,48.852,2.335,23.4
000CT,2019-07-30 14:00:00+02:00,48.852,2.335,23.7
000CT,2019-07-30 15:00:00+02:00,48.852,2.335,24.25
000CT,2019-07-30 16:00:00+02:00,48.852,2.335,22.65
000CT,2019-07-30 17:00:00+02:00,48.852,2.335,23.65
000CT,2019-07-30 18:00:00+02:00,48.852,2.335,23.35
000CT,2019-07-31 06:00:00+02:00,48.852,2.335,16.85
000CT,2019-07-31 07:00:00+02:00,48.852,2.335,16.25
000CT,2019-07-31 08:00:00+02:00,48.852,2.335,16.6
000CT,2019-07-31 09:00:00+02:00,48.852,2.335,17.45
000CT,2019-07-31 10:00:00+02:00,48.852,2.335,18.85
000CT,2019-07-31 11:00:00+02:00,48.852,2.335,19.25
000CT,2019-07-31 12:00:00+02:00,48.852,2.335,19.75
000CT,2019-07-31 13:00:00+02:00,48.852,2.335,20.8
000CT,2019-07-31 14:00:00+02:00,48.852,2.335,21.5
000CT,2019-07-31 15:00:00+02:00,48.852,2.335,21.55
000CT,2019-07-31 16:00:00+02:00,48.852,2.335,22.25
000CT,2019-07-31 17:00:00+02:00,48.852,2.335,22.799999999999997
000CT,2019-07-31 18:00:00+02:00,48.852,2.335,23.6
000CT,2019-08-01 06:00:00+02:00,48.852,2.335,19.65
000CT,2019-08-01 07:00:00+02:00,48.852,2.335,19.45
000CT,2019-08-01 08:00:00+02:00,48.852,2.335,19.8
000CT,2019-08-01 09:00:00+02:00,48.852,2.335,20.3
000CT,2019-08-01 10:00:00+02:00,48.852,2.335,21.3
000CT,2019-08-01 11:00:00+02:00,48.852,2.335,22.799999999999997
000CT,2019-08-01 12:00:00+02:00,48.852,2.335,23.9
000CT,2019-08-01 13:00:00+02:00,48.852,2.335,24.049999999999997
000CT,2019-08-01 14:00:00+02:00,48.852,2.335,25.1
000CT,2019-08-01 15:00:00+02:00,48.852,2.335,25.5
000CT,2019-08-01 16:00:00+02:00,48.852,2.335,26.9
000CT,2019-08-01 17:00:00+02:00,48.852,2.335,27.35
000CT,2019-08-01 18:00:00+02:00,48.852,2.335,27.049999999999997
000CT,2019-08-02 06:00:00+02:00,48.852,2.335,19.3
000CT,2019-08-02 07:00:00+02:00,48.852,2.335,19.25
000CT,2019-08-02 08:00:00+02:00,48.852,2.335,19.200000000000003
000CT,2019-08-02 09:00:00+02:00,48.852,2.335,19.75
000CT,2019-08-02 10:00:00+02:00,48.852,2.335,20.65
000CT,2019-08-02 11:00:00+02:00,48.852,2.335,21.25
000CT,2019-08-02 12:00:00+02:00,48.852,2.335,23.25
000CT,2019-08-02 13:00:00+02:00,48.852,2.335,24.4
000CT,2019-08-02 14:00:00+02:00,48.852,2.335,25.75
000CT,2019-08-02 15:00:00+02:00,48.852,2.335,25.95
000CT,2019-08-02 16:00:00+02:00,48.852,2.335,26.55
000CT,2019-08-02 17:00:00+02:00,48.852,2.335,27.05
000CT,2019-08-02 18:00:00+02:00,48.852,2.335,27.35
000CT,2019-08-03 06:00:00+02:00,48.852,2.335,16.85
000CT,2019-08-03 07:00:00+02:00,48.852,2.335,16.5
000CT,2019-08-03 08:00:00+02:00,48.852,2.335,17.5
000CT,2019-08-03 09:00:00+02:00,48.852,2.335,18.55
000CT,2019-08-03 10:00:00+02:00,48.852,2.335,19.450000000000003
000CT,2019-08-03 11:00:00+02:00,48.852,2.335,20.450000000000003
000CT,2019-08-03 12:00:00+02:00,48.852,2.335,21.65
000CT,2019-08-03 13:00:00+02:00,48.852,2.335,22.75
000CT,2019-08-03 14:00:00+02:00,48.852,2.335,23.4
000CT,2019-08-03 15:00:00+02:00,48.852,2.335,23.950000000000003
000CT,2019-08-03 16:00:00+02:00,48.852,2.335,23.95
000CT,2019-08-03 17:00:00+02:00,48.852,2.335,24.450000000000003
000CT,2019-08-03 18:00:00+02:00,48.852,2.335,24.65
000CT,2019-08-04 06:00:00+02:00,48.852,2.335,19.85
000CT,2019-08-04 07:00:00+02:00,48.852,2.335,19.85
000CT,2019-08-04 08:00:00+02:00,48.852,2.335,21.25
