station_name,prev_time,this_time,gap_hours
b'LONGCHAMP',,2022-06-16 06:00:00+02:00,
b'LONGCHAMP',,2022-06-17 06:00:00+02:00,
b'LONGCHAMP',,2022-06-18 06:00:00+02:00,
b'LONGCHAMP',,2022-06-19 06:00:00+02:00,
b'LONGCHAMP',,2022-06-20 06:00:00+02:00,
b'LONGCHAMP',,2022-06-21 06:00:00+02:00,
b'LONGCHAMP',,2022-06-22 06:00:00+02:00,
b'LONGCHAMP',,2022-06-23 06:00:00+02:00,
b'LONGCHAMP',,2022-06-24 06:00:00+02:00,
b'LONGCHAMP',,2022-06-25 06:00:00+02:00,
b'LONGCHAMP',,2022-06-26 06:00:00+02:00,
b'LONGCHAMP',,2022-06-27 06:00:00+02:00,
b'LONGCHAMP',,2022-06-28 06:00:00+02:00,
b'LONGCHAMP',,2022-06-29 06:00:00+02:00,
b'LONGCHAMP',,2022-06-30 06:00:00+02:00,
b'LONGCHAMP',,2022-07-01 06:00:00+02:00,
b'LONGCHAMP',,2022-07-02 06:00:00+02:00,
b'LONGCHAMP',,2022-07-03 06:00:00+02:00,
b'LONGCHAMP',,2022-07-04 06:00:00+02:00,
b'LONGCHAMP',,2022-07-05 06:00:00+02:00,
b'LONGCHAMP',,2022-07-06 06:00:00+02:00,
b'LONGCHAMP',,2022-07-07 06:00:00+02:00,
b'LONGCHAMP',,2022-07-08 06:00:00+02:00,
b'LONGCHAMP',,2022-07-09 06:00:00+02:00,
b'LONGCHAMP',,2022-07-10 06:00:00+02:00,
b'LONGCHAMP',,2022-07-11 06:00:00+02:00,
b'LONGCHAMP',,2022-07-12 06:00:00+02:00,
b'LONGCHAMP',,2022-07-13 06:00:00+02:00,
b'LONGCHAMP',,2022-07-14 06:00:00+02:00,
b'LONGCHAMP',,2022-07-15 06:00:00+02:00,
b'LONGCHAMP',,2022-07-16 06:00:00+02:00,
b'LONGCHAMP',,2022-07-17 06:00:00+02:00,
b'LONGCHAMP',,2022-07-18 06:00:00+02:00,
b'LONGCHAMP',,2022-07-19 06:00:00+02:00,
b'LONGCHAMP',,2022-07-20 06:00:00+02:00,
b'LONGCHAMP',,2022-07-21 06:00:00+02:00,
b'LONGCHAMP',,2022-07-22 06:00:00+02:00,
b'LONGCHAMP',,2022-07-23 06:00:00+02:00,
b'LONGCHAMP',,2022-07-24 06:00:00+02:00,
b'LONGCHAMP',,2022-07-25 06:00:00+02:00,
b'LONGCHAMP',,2022-07-26 06:00:00+02:00,
b'LONGCHAMP',,2022-07-27 06:00:00+02:00,
b'LONGCHAMP',,2022-07-28 06:00:00+02:00,
b'LONGCHAMP',,2022-07-29 06:00:00+02:00,
b'LONGCHAMP',,2022-07-30 06:00:00+02:00,
b'LONGCHAMP',,2022-07-31 06:00:00+02:00,
b'LONGCHAMP',,2022-08-01 06:00:00+02:00,
b'LONGCHAMP',,2022-08-02 06:00:00+02:00,
b'LONGCHAMP',,2022-08-03 06:00:00+02:00,
b'LONGCHAMP',,2022-08-04 06:00:00+02:00,
b'LONGCHAMP',,2022-08-05 06:00:00+02:00,
b'LONGCHAMP',,2022-08-06 06:00:00+02:00,
b'LONGCHAMP',,2022-08-07 06:00:00+02:00,
b'LONGCHAMP',,2022-08-08 06:00:00+02:00,
b'LONGCHAMP',,2022-08-09 06:00:00+02:00,
b'LONGCHAMP',,2022-08-10 06:00:00+02:00,
b'LONGCHAMP',,2022-08-11 06:00:00+02:00,
b'LONGCHAMP',,2022-08-12 06:00:00+02:00,
b'LONGCHAMP',,2022-08-13 06:00:00+02:00,
b'LONGCHAMP',,2022-08-14 06:00:00+02:00,
b'LONGCHAMP',,2022-08-15 06:00:00+02:00,
b'LONGCHAMP',,2022-08-16 06:00:00+02:00,
b'LONGCHAMP',,2022-08-17 06:00:00+02:00,
b'LONGCHAMP',,2022-08-18 06:00:00+02:00,
b'LONGCHAMP',,2022-08-19 06:00:00+02:00,
b'LONGCHAMP',,2022-08-20 06:00:00+02:00,
b'LONGCHAMP',,2022-08-21 06:00:00+02:00,
b'LONGCHAMP',,2022-08-22 06:00:00+02:00,
b'LONGCHAMP',,2022-08-23 06:00:00+02:00,
b'LONGCHAMP',,2022-08-24 06:00:00+02:00,
b'LONGCHAMP',,2022-08-25 06:00:00+02:00,
b'LONGCHAMP',,2022-08-26 06:00:00+02:00,
b'LONGCHAMP',,2022-08-27 06:00:00+02:00,
b'LONGCHAMP',,2022-08-28 06:00:00+02:00,
b'LONGCHAMP',,2022-08-29 06:00:00+02:00,
b'LONGCHAMP',,2022-08-30 06:00:00+02:00,
b'LONGCHAMP',,2022-08-31 06:00:00+02:00,
b'LUXEMBOURG',,2019-06-02 06:00:00+02:00,
b'LUXEMBOURG',,2019-06-03 06:00:00+02:00,
b'LUXEMBOURG',,2019-06-04 06:00:00+02:00,
b'LUXEMBOURG',,2019-06-05 06:00:00+02:00,
b'LUXEMBOURG',,2019-06-06 06:00:00+02:00,
b'LUXEMBOURG',,2019-06-07 06:00:00+02:00,
b'LUXEMBOURG',,2019-06-08 06:00:00+02:00,
b'LUXEMBOURG',,2019-06-09 06:00:00+02:00,
b'LUXEMBOURG',,2019-06-10 06:00:00+02:00,
b'LUXEMBOURG',,2019-06-11 06:00:00+02:00,
b'LUXEMBOURG',,2019-06-12 06:00:00+02:00,
b'LUXEMBOURG',,2019-06-13 06:00:00+02:00,
b'LUXEMBOURG',,2019-06-14 06:00:00+02:00,
b'LUXEMBOURG',,2019-06-15 06:00:00+02:00,
b'LUXEMBOURG',,2019-06-16 06:00:00+02:00,
b'LUXEMBOURG',,2019-06-17 06:00:00+02:00,
b'LUXEMBOURG',,2019-06-18 06:00:00+02:00,
b'LUXEMBOURG',,2019-06-19 06:00:00+02:00,
b'LUXEMBOURG',,2019-06-20 06:00:00+02:00,
b'LUXEMBOURG',,2019-06-21 06:00:00+02:00,
b'LUXEMBOURG',,2019-06-22 06:00:00+02:00,
b'LUXEMBOURG',,2019-06-23 06:00:00+02:00,
b'LUXEMBOURG',,2019-06-24 06:00:00+02:00,
b'LUXEMBOURG',,2019-06-25 06:00:00+02:00,
b'LUXEMBOURG',,2019-06-26 06:00:00+02:00,
b'LUXEMBOURG',,2019-06-27 06:00:00+02:00,
b'LUXEMBOURG',,2019-06-28 06:00:00+02:00,
b'LUXEMBOURG',,2019-06-29 06:00:00+02:00,
b'LUXEMBOURG',,2019-06-30 06:00:00+02:00,
b'LUXEMBOURG',,2019-07-01 06:00:00+02:00,
b'LUXEMBOURG',,2019-07-02 06:00:00+02:00,
b'LUXEMBOURG',,2019-07-03 06:00:00+02:00,
b'LUXEMBOURG',,2019-07-04 06:00:00+02:00,
b'LUXEMBOURG',,2019-07-05 06:00:00+02:00,
b'LUXEMBOURG',,2019-07-06 06:00:00+02:00,
b'LUXEMBOURG',,2019-07-07 06:00:00+02:00,
b'LUXEMBOURG',,2019-07-08 06:00:00+02:00,
b'LUXEMBOURG',,2019-07-09 06:00:00+02:00,
b'LUXEMBOURG',,2019-07-10 06:00:00+02:00,
b'LUXEMBOURG',,2019-07-11 06:00:00+02:00,
b'LUXEMBOURG',,2019-07-12 06:00:00+02:00,
b'LUXEMBOURG',,2019-07-13 06:00:00+02:00,
b'LUXEMBOURG',,2019-07-14 06:00:00+02:00,
b'LUXEMBOURG',,2019-07-15 06:00:00+02:00,
b'LUXEMBOURG',,2019-07-16 06:00:00+02:00,
b'LUXEMBOURG',,2019-07-17 06:00:00+02:00,
b'LUXEMBOURG',,2019-07-18 06:00:00+02:00,
b'LUXEMBOURG',,2019-07-19 06:00:00+02:00,
b'LUXEMBOURG',,2019-07-20 06:00:00+02:00,
b'LUXEMBOURG',,2019-07-21 06:00:00+02:00,
b'LUXEMBOURG',,2019-07-22 06:00:00+02:00,
b'LUXEMBOURG',,2019-07-23 06:00:00+02:00,
b'LUXEMBOURG',,2019-07-24 06:00:00+02:00,
b'LUXEMBOURG',,2019-07-25 06:00:00+02:00,
b'LUXEMBOURG',,2019-07-26 06:00:00+02:00,
b'LUXEMBOURG',,2019-07-27 06:00:00+02:00,
b'LUXEMBOURG',,2019-07-28 06:00:00+02:00,
b'LUXEMBOURG',,2019-07-29 06:00:00+02:00,
b'LUXEMBOURG',,2019-07-30 06:00:00+02:00,
b'LUXEMBOURG',,2019-07-31 06:00:00+02:00,
b'LUXEMBOURG',,2019-08-01 06:00:00+02:00,
b'LUXEMBOURG',,2019-08-02 06:00:00+02:00,
b'LUXEMBOURG',,2019-08-03 06:00:00+02:00,
b'LUXEMBOURG',,2019-08-04 06:00:00+02:00,
b'LUXEMBOURG',,2019-08-05 06:00:00+02:00,
b'LUXEMBOURG',,2019-08-06 06:00:00+02:00,
b'LUXEMBOURG',,2019-08-07 06:00:00+02:00,
b'LUXEMBOURG',,2019-08-08 06:00:00+02:00,
b'LUXEMBOURG',,2019-08-09 06:00:00+02:00,
b'LUXEMBOURG',,2019-08-10 06:00:00+02:00,
b'LUXEMBOURG',,2019-08-11 06:00:00+02:00,
b'LUXEMBOURG',,2019-08-12 06:00:00+02:00,
b'LUXEMBOURG',,2019-08-13 06:00:00+02:00,
b'LUXEMBOURG',,2019-08-14 06:00:00+02:00,
b'LUXEMBOURG',,2019-08-15 06:00:00+02:00,
b'LUXEMBOURG',,2019-08-16 06:00:00+02:00,
b'LUXEMBOURG',,2019-08-17 06:00:00+02:00,
b'LUXEMBOURG',,2019-08-18 06:00:00+02:00,
b'LUXEMBOURG',,2019-08-19 06:00:00+02:00,
b'LUXEMBOURG',,2019-08-20 06:00:00+02:00,
b'LUXEMBOURG',,2019-08-21 06:00:00+02:00,
b'LUXEMBOURG',,2019-08-22 06:00:00+02:00,
b'LUXEMBOURG',,2019-08-23 06:00:00+02:00,
b'LUXEMBOURG',,2019-08-24 06:00:00+02:00,
b'LUXEMBOURG',,2019-08-25 06:00:00+02:00,
b'LUXEMBOURG',,2019-08-26 06:00:00+02:00,
b'LUXEMBOURG',,2019-08-27 06:00:00+02:00,
b'LUXEMBOURG',,2019-08-28 06:00:00+02:00,
b'LUXEMBOURG',,2019-08-29 06:00:00+02:00,
b'LUXEMBOURG',,2019-08-30 06:00:00+02:00,
b'LUXEMBOURG',,2019-08-31 06:00:00+02:00,
b'LUXEMBOURG',,2022-06-01 06:00:00+02:00,
b'LUXEMBOURG',,2022-06-02 06:00:00+02:00,
b'LUXEMBOURG',,2022-06-03 06:00:00+02:00,
b'LUXEMBOURG',,2022-06-04 06:00:00+02:00,
b'LUXEMBOURG',,2022-06-05 06:00:00+02:00,
b'LUXEMBOURG',,2022-06-06 06:00:00+02:00,
b'LUXEMBOURG',,2022-06-07 06:00:00+02:00,
b'LUXEMBOURG',,2022-06-08 06:00:00+02:00,
b'LUXEMBOURG',,2022-06-09 06:00:00+02:00,
b'LUXEMBOURG',,2022-06-10 06:00:00+02:00,
b'LUXEMBOURG',,2022-06-11 06:00:00+02:00,
b'LUXEMBOURG',,2022-06-12 06:00:00+02:00,
b'LUXEMBOURG',,2022-06-13 06:00:00+02:00,
b'LUXEMBOURG',,2022-06-14 06:00:00+02:00,
b'LUXEMBOURG',,2022-06-15 06:00:00+02:00,
b'LUXEMBOURG',,2022-06-16 06:00:00+02:00,
b'LUXEMBOURG',,2022-06-17 06:00:00+02:00,
b'LUXEMBOURG',,2022-06-18 06:00:00+02:00,
b'LUXEMBOURG',,2022-06-19 06:00:00+02:00,
b'LUXEMBOURG',,2022-06-20 06:00:00+02:00,
b'LUXEMBOURG',,2022-06-21 06:00:00+02:00,
b'LUXEMBOURG',,2022-06-22 06:00:00+02:00,
b'LUXEMBOURG',,2022-06-23 06:00:00+02:00,
b'LUXEMBOURG',,2022-06-24 06:00:00+02:00,
b'LUXEMBOURG',,2022-06-25 06:00:00+02:00,
b'LUXEMBOURG',,2022-06-26 06:00:00+02:00,
b'LUXEMBOURG',,2022-06-27 06:00:00+02:00,
b'LUXEMBOURG',,2022-06-28 06:00:00+02:00,
b'LUXEMBOURG',,2022-06-29 06:00:00+02:00,
b'LUXEMBOURG',,2022-06-30 06:00:00+02:00,
b'LUXEMBOURG',,2022-07-01 06:00:00+02:00,
b'LUXEMBOURG',,2022-07-02 06:00:00+02:00,
b'LUXEMBOURG',,2022-07-03 06:00:00+02:00,
b'LUXEMBOURG',,2022-07-04 06:00:00+02:00,
b'LUXEMBOURG',,2022-07-05 06:00:00+02:00,
b'LUXEMBOURG',,2022-07-06 06:00:00+02:00,
b'LUXEMBOURG',,2022-07-07 06:00:00+02:00,
b'LUXEMBOURG',,2022-07-08 06:00:00+02:00,
b'LUXEMBOURG',,2022-07-09 06:00:00+02:00,
b'LUXEMBOURG',,2022-07-10 06:00:00+02:00,
b'LUXEMBOURG',,2022-07-11 06:00:00+02:00,
b'LUXEMBOURG',,2022-07-12 06:00:00+02:00,
b'LUXEMBOURG',,2022-07-13 06:00:00+02:00,
b'LUXEMBOURG',,2022-07-14 06:00:00+02:00,
b'LUXEMBOURG',,2022-07-15 06:00:00+02:00,
b'LUXEMBOURG',,2022-07-16 06:00:00+02:00,
b'LUXEMBOURG',,2022-07-17 06:00:00+02:00,
b'LUXEMBOURG',,2022-07-18 06:00:00+02:00,
b'LUXEMBOURG',,2022-07-19 06:00:00+02:00,
b'LUXEMBOURG',,2022-07-20 06:00:00+02:00,
b'LUXEMBOURG',,2022-07-21 06:00:00+02:00,
b'LUXEMBOURG',,2022-07-22 06:00:00+02:00,
b'LUXEMBOURG',,2022-07-23 06:00:00+02:00,
b'LUXEMBOURG',,2022-07-24 06:00:00+02:00,
b'LUXEMBOURG',,2022-07-25 06:00:00+02:00,
b'LUXEMBOURG',,2022-07-26 06:00:00+02:00,
b'LUXEMBOURG',,2022-07-27 06:00:00+02:00,
b'LUXEMBOURG',,2022-07-28 06:00:00+02:00,
b'LUXEMBOURG',,2022-07-29 06:00:00+02:00,
b'LUXEMBOURG',,2022-07-30 06:00:00+02:00,
b'LUXEMBOURG',,2022-07-31 06:00:00+02:00,
b'LUXEMBOURG',,2022-08-01 06:00:00+02:00,
b'LUXEMBOURG',,2022-08-02 06:00:00+02:00,
b'LUXEMBOURG',,2022-08-03 06:00:00+02:00,
b'LUXEMBOURG',,2022-08-04 06:00:00+02:00,
b'LUXEMBOURG',,2022-08-05 06:00:00+02:00,
b'LUXEMBOURG',,2022-08-06 06:00:00+02:00,
b'LUXEMBOURG',,2022-08-07 06:00:00+02:00,
b'LUXEMBOURG',,2022-08-08 06:00:00+02:00,
b'LUXEMBOURG',,2022-08-09 06:00:00+02:00,
b'LUXEMBOURG',,2022-08-10 06:00:00+02:00,
b'LUXEMBOURG',,2022-08-11 06:00:00+02:00,
b'LUXEMBOURG',,2022-08-12 06:00:00+02:00,
b'LUXEMBOURG',,2022-08-13 06:00:00+02:00,
b'LUXEMBOURG',,2022-08-14 06:00:00+02:00,
b'LUXEMBOURG',,2022-08-15 06:00:00+02:00,
b'LUXEMBOURG',,2022-08-16 06:00:00+02:00,
b'LUXEMBOURG',,2022-08-17 06:00:00+02:00,
b'LUXEMBOURG',,2022-08-18 06:00:00+02:00,
b'LUXEMBOURG',,2022-08-19 06:00:00+02:00,
b'LUXEMBOURG',,2022-08-20 06:00:00+02:00,
b'LUXEMBOURG',,2022-08-21 06:00:00+02:00,
b'LUXEMBOURG',,2022-08-22 06:00:00+02:00,
b'LUXEMBOURG',,2022-08-23 06:00:00+02:00,
b'LUXEMBOURG',,2022-08-24 06:00:00+02:00,
b'LUXEMBOURG',,2022-08-25 06:00:00+02:00,
b'LUXEMBOURG',,2022-08-26 06:00:00+02:00,
b'LUXEMBOURG',,2022-08-27 06:00:00+02:00,
b'LUXEMBOURG',,2022-08-28 06:00:00+02:00,
b'LUXEMBOURG',,2022-08-29 06:00:00+02:00,
b'LUXEMBOURG',,2022-08-30 06:00:00+02:00,
b'LUXEMBOURG',,2022-08-31 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-06-02 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-06-03 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-06-04 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-06-05 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-06-06 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-06-07 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-06-08 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-06-09 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-06-10 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-06-11 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-06-12 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-06-13 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-06-14 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-06-15 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-06-16 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-06-17 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-06-18 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-06-19 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-06-20 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-06-21 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-06-22 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-06-23 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-06-24 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-06-25 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-06-26 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-06-27 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-06-28 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-06-29 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-06-30 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-07-01 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-07-02 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-07-03 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-07-04 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-07-05 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-07-06 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-07-07 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-07-08 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-07-09 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-07-10 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-07-11 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-07-12 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-07-13 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-07-14 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-07-15 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-07-16 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-07-17 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-07-18 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-07-19 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-07-20 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-07-21 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-07-22 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-07-23 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-07-24 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-07-25 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-07-26 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-07-27 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-07-28 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-07-29 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-07-30 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-07-31 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-08-01 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-08-02 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-08-03 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-08-04 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-08-05 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-08-06 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-08-07 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-08-08 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-08-09 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-08-10 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-08-11 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-08-12 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-08-13 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-08-14 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-08-15 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-08-16 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-08-17 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-08-18 06:00:00+02:00,
b'PARIS-MONTSOURIS',,2019-08-19 06:00:00+02:00,
